XYZ
400
-9.838015007988898386e-01 2.524999013405779813e-01 2.283233822991881726e-02
-9.826286224470878183e-01 2.570417369854998135e-01 2.287230209472102330e-02
-9.814201430978199969e-01 2.615749865075036040e-01 2.291697785624663419e-02
-9.802116637485520645e-01 2.661082360295078386e-01 2.296165361777224856e-02
-9.789637540508306923e-01 2.706504669086594039e-01 2.300632937929785946e-02
-9.777150665161897791e-01 2.751928749617759684e-01 2.305100514082347035e-02
-9.764181929816176941e-01 2.797035605649380585e-01 2.309568090234908472e-02
-9.751158945331461769e-01 2.842106747664491784e-01 2.314035666387469561e-02
-9.737843972833918338e-01 2.887092118200836333e-01 2.318503242540030651e-02
-9.724463582256995808e-01 2.932058272176368829e-01 2.322970818692592088e-02
-9.710820455653960126e-01 2.977003078849774775e-01 2.327438394845153524e-02
-9.697082658984835790e-01 3.021940193580311407e-01 2.331905970997714614e-02
-9.682980043504143541e-01 3.066708032382284288e-01 2.336373547150276050e-02
-9.668683799815948055e-01 3.111386027695970391e-01 2.340841123302836793e-02
-9.654119501558597882e-01 3.156085722665256665e-01 2.345308699455398230e-02
-9.639354162374381696e-01 3.200801692376247232e-01 2.349776275607960013e-02
-9.624479460648933671e-01 3.245402831418931489e-01 2.353396292065952980e-02
-9.609490742657090800e-01 3.289884253381908374e-01 2.356132682459396652e-02
-9.594256108531492577e-01 3.334270952093365548e-01 2.359370013125304186e-02
-9.578664267759056106e-01 3.378520060096401600e-01 2.363334986960701628e-02
-9.562934111626714140e-01 3.422734225271682473e-01 2.367463755301246753e-02
-9.546917851119780529e-01 3.466876111447068642e-01 2.371931331453808536e-02
-9.530814366507015523e-01 3.510975475870851681e-01 2.376398907606369279e-02
-9.514440699907876775e-01 3.554943126576284307e-01 2.380866483758930716e-02
-9.498001814674726928e-01 3.598919473099585487e-01 2.385334059911492152e-02
-9.481226066221861704e-01 3.642940734718840834e-01 2.389801636064052895e-02
-9.464410827586930974e-01 3.686929865689971275e-01 2.394269212216614331e-02
-9.447143645757279939e-01 3.730551279243584650e-01 2.398736788369175768e-02
-9.429876463927632235e-01 3.774172692797190254e-01 2.403204364521736511e-02
-9.412207798580343177e-01 3.817626821551783345e-01 2.407671940674298294e-02
-9.394538534896963444e-01 3.861080700999671156e-01 2.412139516826859731e-02
